,kp,damping_ratio,ramp_ratio,output_max,action_file,score,ate,success
0,100.0,0.5,0.1,0.02,0,0.21771779666623672,0.019564340997454584,0.0
1,100.0,0.5,0.2,0.02,0,0.21955138787490713,0.01967910401892216,0.0
2,100.0,0.5,0.5,0.02,0,0.23057811548636892,0.020442724894127056,0.0
3,100.0,0.5,0.7,0.02,0,0.2383517766743851,0.020964322003087427,0.0
4,100.0,0.5,1.0,0.02,0,0.25099370228861945,0.021800588346562972,0.0
5,100.0,0.6666666666666666,0.1,0.02,0,0.22561719696757945,0.020018271918197817,0.0
6,100.0,0.6666666666666666,0.2,0.02,0,0.22788791104755776,0.020160416686335888,0.0
7,100.0,0.6666666666666666,0.5,0.02,0,0.23718901284274618,0.020807618386137688,0.0
8,100.0,0.6666666666666666,0.7,0.02,0,0.24463373972819463,0.0213274092422012,0.0
9,100.0,0.6666666666666666,1.0,0.02,0,0.25603877495018934,0.022061642116727693,0.0
10,100.0,0.8333333333333333,0.1,0.02,0,0.23219149699703026,0.020415971590863644,0.0
11,100.0,0.8333333333333333,0.2,0.02,0,0.2343422725087098,0.02055369708327299,0.0
12,100.0,0.8333333333333333,0.5,0.02,0,0.24294232439386637,0.02115558544911784,0.0
13,100.0,0.8333333333333333,0.7,0.02,0,0.24954063156050948,0.021628573686408185,0.0
